12,17,27,20,25,17,24,28,28,26,32,22,31,25,24,34
24,17,23,14,31,29,20,28,26,24,23,24,21,11,18,28
26,14,1,19,21,26,30,30,29,22,17,21,26,19,24,29
25,25,14,25,20,22,24,27,24,24,19,21,24,24,15,25
16,20,18,19,24,14,21,16,23,15,10,24,15,10,17,11
20,18,21,25,27,17,24,11,16,2,14,17,15,22,9,17
0,16,19,13,5,17,12,8,17,12,14,1,7,13,13,1
8,1,11,10,3,1,14,16,16,1,17,3,24,15,14,16
14,4,4,14,12,17,1,6,9,1,7,1,3,1,1,1
1,1,17,2,1,1,0,6,9,1,14,0,0,0,0,0
11,13,0,1,5,0,8,1,0,1,10,0,0,0,0,0
0,0,0,5,15,0,14,3,0,0,0,0,0,0,0,0
